;product_id;name;price;link;category
9111;40760;Mandler m. mørk chokolade øko;349,50/Kg.;/produkt/salling-oeko-mandler-m-moerk-chokolade-oeko/40760/;slik-og-snacks/
9112;123384;Honningristede cashewnødder og ristede peanuts;174,75/Kg.;/produkt/taffel-honningristede-cashewnoedder-og-ristede-peanuts/123384/;slik-og-snacks/
9113;117666;Pastiller m. frugtsmag;131,58/Kg.;/produkt/ruzz-pastiller-m-frugtsmag/117666/;slik-og-snacks/
9114;117000;Nøddebar m. mørk chokolade;248,75/Kg.;/produkt/salling-noeddebar-m-moerk-chokolade/117000/;slik-og-snacks/
9115;54068;Dark Marci;423,75/Kg.;/produkt/simply-chocolate-dark-marci/54068/;slik-og-snacks/
9116;16168;Pastiller m. eucalyptussmag sukkerfri;300,00/Kg.;/produkt/lakerol-pastiller-m-eucalyptussmag-sukkerfri/16168/;slik-og-snacks/
9117;130823;Soltørrede mango øko;178,33/Kg.;/produkt/earth-control-soltoerrede-mango-oeko/130823/;slik-og-snacks/
9118;129993;Majschips m. paprika;76,47/Kg.;/produkt/doritos-majschips-m-paprika/129993/;slik-og-snacks/
9119;128593;Chokolade;171,80/Kg.;/produkt/mogms-chokolade/128593/;slik-og-snacks/
9120;66545;Pastiller m. honning- og mentholsmag;290,97/Kg.;/produkt/vicks-pastiller-m-honning-og-mentholsmag/66545/;slik-og-snacks/
9121;31334;Saltlakrids m. mælkechokolade og lakridspulver;333,00/Kg.;/produkt/anthon-berg-chocolate-treasures-saltlakrids-m-maelkechokolade-og-lakridspulver/31334/;slik-og-snacks/
9122;132011;Matador Dark Mix;133,94/Kg.;/produkt/haribo-matador-dark-mix/132011/;slik-og-snacks/
9123;131668;Majschips m. Sourcream & Onion;76,47/Kg.;/produkt/doritos-majschips-m-sourcream-og-onion/131668/;slik-og-snacks/
9124;124063;Dadler m. kakao;133,00/Kg.;/produkt/earth-control-dadler-m-kakao/124063/;slik-og-snacks/
9125;122707;Chips m. ostesmag og jalapeños Glutenfri;265,04/Kg.;/produkt/herrs-chips-m-ostesmag-og-jalapenos-glutenfri/122707/;slik-og-snacks/
9126;121004;Hvid chokolade;249,72/Kg.;/produkt/tonys-chocolonely-hvid-chokolade/121004/;slik-og-snacks/
9127;113693;Millionær Mix;155,94/Kg.;/produkt/noerregade-millionaer-mix/113693/;slik-og-snacks/
9128;91664;Mini Candy Sushi;299,50/Kg.;/produkt/look-o-look-mini-candy-sushi/91664/;slik-og-snacks/
9129;85749;Bolcher m. karamelsmag;183,06/Kg.;/produkt/evers-bolcher-m-karamelsmag/85749/;slik-og-snacks/
9130;83358;Bueno;9,00/Stk.;/produkt/kinder-bueno-bueno/83358/;slik-og-snacks/
9131;75204;Tutti Frutti Sour gelatinefri;133,33/Kg.;/produkt/fazer-tutti-frutti-sour-gelatinefri/75204/;slik-og-snacks/
9132;66541;Pastiller m. mentholsmag sukkerfri;290,97/Kg.;/produkt/vicks-pastiller-m-mentholsmag-sukkerfri/66541/;slik-og-snacks/
9133;62164;Mælkechokolade laktosefri;265,00/Kg.;/produkt/green-star-maelkechokolade-laktosefri/62164/;slik-og-snacks/
9134;112673;Blandede fyldte chokolader;217,39/Kg.;/produkt/anthon-berg-blandede-fyldte-chokolader/112673/;slik-og-snacks/
9135;112530;Surmule Mix;155,94/Kg.;/produkt/noerregade-surmule-mix/112530/;slik-og-snacks/
9136;91670;Slikkepind m. jordbærsmag og syrligt pulver;500,00/Kg.;/produkt/sour-devils-slikkepind-m-jordbaersmag-og-syrligt-pulver/91670/;slik-og-snacks/
9137;86775;Fyldte chokolader m. marcipan og frugtsmag;332,86/Kg.;/produkt/anthon-berg-fyldte-chokolader-m-marcipan-og-frugtsmag/86775/;slik-og-snacks/
9138;83961;Mini marcipanbrød;250,00/Kg.;/produkt/anthon-berg-mini-marcipanbroed/83961/;slik-og-snacks/
9139;79917;Peanuts m. sød sesamskal;120,00/Kg.;/produkt/simple-life-by-trope-peanuts-m-soed-sesamskal/79917/;slik-og-snacks/
9140;79139;Mørk chokolade 77% kakao;311,88/Kg.;/produkt/anthon-berg-moerk-chokolade-77-kakao/79139/;slik-og-snacks/
9141;62207;Dadler u. sten;140,00/Kg.;/produkt/earth-control-dadler-u-sten/62207/;slik-og-snacks/
9142;43291;Blå popcornmajs øko;84,29/Kg.;/produkt/urtekram-blaa-popcornmajs-oeko/43291/;slik-og-snacks/
9143;128919;Tappsy;116,57/Kg.;/produkt/katjes-tappsy/128919/;slik-og-snacks/
9144;117653;Chokoladebar m. saltkaramelfyld;271,82/Kg.;/produkt/fazer-dumle-chokoladebar-m-saltkaramelfyld/117653/;slik-og-snacks/
9145;112510;Lakridsbolcher;199,50/Kg.;/produkt/noerregade-lakridsbolcher/112510/;slik-og-snacks/
9146;112505;Blandede bolcher m. fyld;199,50/Kg.;/produkt/noerregade-blandede-bolcher-m-fyld/112505/;slik-og-snacks/
9147;72086;Nøddebar m. mørk chokolade og havsalt;548,75/Kg.;/produkt/be-kind-noeddebar-m-moerk-chokolade-og-havsalt/72086/;slik-og-snacks/
9148;42865;Nut bar u. tilsat sukker glutenfri;465,00/Kg.;/produkt/easis-nut-bar-u-tilsat-sukker-glutenfri/42865/;slik-og-snacks/
9149;112508;Flødebolcher;199,50/Kg.;/produkt/noerregade-floedebolcher/112508/;slik-og-snacks/
9150;105156;Chokoladekugler m. passionsfrugtsmag;268,44/Kg.;/produkt/salling-princip-chokoladekugler-m-passionsfrugtsmag/105156/;slik-og-snacks/
9151;97116;Skumslik m. banansmag og mørk chokolade;287,50/Kg.;/produkt/heaply-skumslik-m-banansmag-og-moerk-chokolade/97116/;slik-og-snacks/
9152;81137;Engelsk Vingummi Sur;110,00/Kg.;/produkt/nordthy-engelsk-vingummi-sur/81137/;slik-og-snacks/
9153;75151;Tyggegummi m. peppermintsmag;627,45/Kg.;/produkt/v6-oral-b-tyggegummi-m-peppermintsmag/75151/;slik-og-snacks/
9154;43548;Beef jerky m. teriyaki;980,00/Kg.;/produkt/jack-links-beef-jerky-m-teriyaki/43548/;slik-og-snacks/
9155;132750;Jordbærstænger;162,50/Kg.;/produkt/malaco-jordbaerstaenger/132750/;slik-og-snacks/
9156;130353;Daddelkugler m. hasselnød;159,50/Kg.;/produkt/salling-daddelkugler-m-hasselnoed/130353/;slik-og-snacks/
9157;130349;Dadler m. lakrids;145,00/Kg.;/produkt/salling-dadler-m-lakrids/130349/;slik-og-snacks/
9158;116937;Grovchips m. ost & løg;77,14/Kg.;/produkt/salling-grovchips-m-ost-og-loeg/116937/;slik-og-snacks/
9159;112620;Bridgeblanding;187,19/Kg.;/produkt/carletti-bridgeblanding/112620/;slik-og-snacks/
9160;83977;Guldkarameller;175,00/Kg.;/produkt/toms-guldkarameller/83977/;slik-og-snacks/
9161;78795;Hygge guf;137,00/Kg.;/produkt/toms-hygge-guf/78795/;slik-og-snacks/
9162;76769;Tørret mango;399,50/Kg.;/produkt/forest-feast-toerret-mango/76769/;slik-og-snacks/
9163;75862;Trøffel u. tilsat sukker;391,67/Kg.;/produkt/easis-troeffel-u-tilsat-sukker/75862/;slik-og-snacks/
9164;72537;Popcorn m. Læsø salt;423,75/Kg.;/produkt/popcorn-m-laesoe-salt/72537/;slik-og-snacks/
9165;66565;Flipper;500,00/Kg.;/produkt/cloetta-flipper/66565/;slik-og-snacks/
9166;56560;Skittles Crazy Sours;172,13/Kg.;/produkt/skittles-skittles-crazy-sours/56560/;slik-og-snacks/
9167;51156;Mælkechokolade;160,00/Kg.;/produkt/toms-maelkechokolade/51156/;slik-og-snacks/
9168;122711;Chips m. havsalt;149,50/Kg.;/produkt/lorenz-chipsletten-chips-m-havsalt/122711/;slik-og-snacks/
9169;117089;Tørrede tranebær;138,00/Kg.;/produkt/svansoe-toerrede-tranebaer/117089/;slik-og-snacks/
9170;113783;Chokoladebar m. browniesmag;348,75/Kg.;/produkt/nestle-chokoladebar-m-browniesmag/113783/;slik-og-snacks/
9171;90210;Chips m. havsalt;133,33/Kg.;/produkt/tyrrells-chips-m-havsalt/90210/;slik-og-snacks/
9172;85754;Pebermyntebolcher m. chokoladefyld;183,06/Kg.;/produkt/evers-pebermyntebolcher-m-chokoladefyld/85754/;slik-og-snacks/
9173;77717;Chokoladekugler m. saltkaramel;357,66/Kg.;/produkt/lindt-lindor-chokoladekugler-m-saltkaramel/77717/;slik-og-snacks/
9174;16294;Chokoladekugler m. mørk chokoladefyld;357,66/Kg.;/produkt/lindt-lindor-chokoladekugler-m-moerk-chokoladefyld/16294/;slik-og-snacks/
9175;15868;Mælkechokolade m. karamel;130,00/Kg.;/produkt/marabou-maelkechokolade-m-karamel/15868/;slik-og-snacks/
9176;112232;Fyldte chokolader;285,71/Kg.;/produkt/carletti-fyldte-chokolader/112232/;slik-og-snacks/
9177;85855;Hygge Mix;146,06/Kg.;/produkt/malaco-hygge-mix/85855/;slik-og-snacks/
9178;76397;Fyldte chokolader;363,64/Kg.;/produkt/marabou-fyldte-chokolader/76397/;slik-og-snacks/
9179;71589;Blandede fyldte chokolader;266,67/Kg.;/produkt/spangsberg-blandede-fyldte-chokolader/71589/;slik-og-snacks/
9180;44938;Kæmpe skildpadder;357,14/Kg.;/produkt/toms-kaempe-skildpadder/44938/;slik-og-snacks/
9181;31525;Mælkechokolade u. tilsat sukker;455,88/Kg.;/produkt/easis-maelkechokolade-u-tilsat-sukker/31525/;slik-og-snacks/
9182;16154;Lakridspastiller m. kaktussmag sukkerfri;359,33/Kg.;/produkt/lakerol-lakridspastiller-m-kaktussmag-sukkerfri/16154/;slik-og-snacks/
9183;112504;Blandede bolcher;199,50/Kg.;/produkt/noerregade-blandede-bolcher/112504/;slik-og-snacks/
9184;75323;Gurli Gris frugtflager m. fersken;468,75/Kg.;/produkt/fruit-funk-gurli-gris-frugtflager-m-fersken/75323/;slik-og-snacks/
9185;60192;Lakridspastiller m. saltkaramelsmag sukkerfri;366,67/Kg.;/produkt/lakerol-lakridspastiller-m-saltkaramelsmag-sukkerfri/60192/;slik-og-snacks/
9186;43413;Ærter m. wasabi;242,50/Kg.;/produkt/khao-shong-aerter-m-wasabi/43413/;slik-og-snacks/
9187;130821;Bananchips øko;89,17/Kg.;/produkt/earth-control-bananchips-oeko/130821/;slik-og-snacks/
9188;112498;Lakridspastiller u. tilsat sukker;309,50/Kg.;/produkt/ga-jol-lakridspastiller-u-tilsat-sukker/112498/;slik-og-snacks/
9189;110470;Lakridsbolcher;199,50/Kg.;/produkt/noerregade-lakridsbolcher/110470/;slik-og-snacks/
9190;105174;Joy chokoladeæg;632,50/Kg.;/produkt/kinder-joy-chokoladeaeg/105174/;slik-og-snacks/
9191;91342;Tyggegummi m. pebermyntesmag vegansk;811,90/Kg.;/produkt/true-gum-tyggegummi-m-pebermyntesmag-vegansk/91342/;slik-og-snacks/
9192;59923;Ristede peanuts m. chili;109,52/Kg.;/produkt/earth-control-ristede-peanuts-m-chili/59923/;slik-og-snacks/
9193;15810;Hvid chokolade m. vanilje;279,50/Kg.;/produkt/lindt-excellence-hvid-chokolade-m-vanilje/15810/;slik-og-snacks/
9194;110476;Op på lakridserne;133,17/Kg.;/produkt/noerregade-op-paa-lakridserne/110476/;slik-og-snacks/
9195;90942;Nøddeblanding;118,42/Kg.;/produkt/earth-control-noeddeblanding/90942/;slik-og-snacks/
9196;62208;Soltørrede abrikoser;189,00/Kg.;/produkt/earth-control-soltoerrede-abrikoser/62208/;slik-og-snacks/
9197;42845;Bouchée;350,00/Kg.;/produkt/cote-d%E2%80%99or-bouchee/42845/;slik-og-snacks/
9198;33684;Lakridskaramelstang;425,00/Kg.;/produkt/malaco-lakridskaramelstang/33684/;slik-og-snacks/
9199;91554;Lakridspastiller m. salmiak;314,47/Kg.;/produkt/fazer-lakridspastiller-m-salmiak/91554/;slik-og-snacks/
9200;83369;Hvid chokoladeplade m. vanilje;311,88/Kg.;/produkt/bjornsted-hvid-chokoladeplade-m-vanilje/83369/;slik-og-snacks/
9201;75832;Flødekarameller m. salt;193,00/Kg.;/produkt/walkers-floedekarameller-m-salt/75832/;slik-og-snacks/
9202;71592;Sød lakrids;221,07/Kg.;/produkt/ga-jol-soed-lakrids/71592/;slik-og-snacks/
9203;131105;Lakrids Pinde;142,86/Kg.;/produkt/carletti-lakrids-pinde/131105/;slik-og-snacks/
9204;130822;Dadler øko;86,50/Kg.;/produkt/earth-control-dadler-oeko/130822/;slik-og-snacks/
9205;112615;Mælkechokolade m. hasselnød;181,48/Kg.;/produkt/marabou-maelkechokolade-m-hasselnoed/112615/;slik-og-snacks/
9206;111044;Hasselnøddekerner;150,00/Kg.;/produkt/salling-hasselnoeddekerner/111044/;slik-og-snacks/
9207;91192;Mørk chokolade 77% kakao;311,88/Kg.;/produkt/anthon-berg-moerk-chokolade-77-kakao/91192/;slik-og-snacks/
9208;85354;Nøddeblanding;199,80/Kg.;/produkt/dk-nuts-noeddeblanding/85354/;slik-og-snacks/
9209;42902;Mørk chokolade m. marcipan og fyld af blåbær og vodka;129,53/Kg.;/produkt/anthon-berg-moerk-chokolade-m-marcipan-og-fyld-af-blaabaer-og-vodka/42902/;slik-og-snacks/
9210;117668;Tutti Frutti Flower power gelatinefri;166,25/Kg.;/produkt/fazer-tutti-frutti-flower-power-gelatinefri/117668/;slik-og-snacks/
9211;117075;Tørrede abrikoser;138,00/Kg.;/produkt/svansoe-toerrede-abrikoser/117075/;slik-og-snacks/
9212;116957;Nøddebar m. tranebær og mørk chokolade;248,75/Kg.;/produkt/salling-noeddebar-m-tranebaer-og-moerk-chokolade/116957/;slik-og-snacks/
9213;77978;Pastiller m. mentholsmag;386,90/Kg.;/produkt/ricola-pastiller-m-mentholsmag/77978/;slik-og-snacks/
9214;75150;Tyggegummi m. hindbær- og vaniljesmag;640,48/Kg.;/produkt/true-gum-tyggegummi-m-hindbaer-og-vaniljesmag/75150/;slik-og-snacks/
9215;71591;Salt lakrids;221,07/Kg.;/produkt/ga-jol-salt-lakrids/71591/;slik-og-snacks/
9216;71580;Blandede fyldte chokolader;387,10/Kg.;/produkt/anthon-berg-blandede-fyldte-chokolader/71580/;slik-og-snacks/
9217;42972;Lakridspastiller u. tilsat sukker;800,00/Kg.;/produkt/bon-coca-lakritol-lakridspastiller-u-tilsat-sukker/42972/;slik-og-snacks/
9218;119118;Blandede varer i gavekasse;150,00/Stk.;/produkt/eliza-blandede-varer-i-gavekasse/119118/;slik-og-snacks/
9219;112143;Chokolade m. karamel;181,36/Kg.;/produkt/spangsberg-chokolade-m-karamel/112143/;slik-og-snacks/
9220;90208;Chips m. ost og purløg;133,33/Kg.;/produkt/tyrrells-chips-m-ost-og-purloeg/90208/;slik-og-snacks/
9221;85750;Blandede bolcher;183,06/Kg.;/produkt/evers-blandede-bolcher/85750/;slik-og-snacks/
9222;83347;Ristede kikærter;64,17/Kg.;/produkt/kilic-ristede-kikaerter/83347/;slik-og-snacks/
9223;75875;Mørk chokolade m. mintfyld;224,58/Kg.;/produkt/spangsberg-moerk-chokolade-m-mintfyld/75875/;slik-og-snacks/
9224;67110;Müslibar m. hindbær glutenfri;545,45/Kg.;/produkt/semper-muslibar-m-hindbaer-glutenfri/67110/;slik-og-snacks/
9225;132651;Chokoladekugler m. lakrids;160,87/Kg.;/produkt/salling-chokoladekugler-m-lakrids/132651/;slik-og-snacks/
9226;114144;Flødekarameller;125,00/Kg.;/produkt/storck-floedekarameller/114144/;slik-og-snacks/
9227;83368;Mælkechokolade 31% kakao m. karamel og salt øko;311,88/Kg.;/produkt/bjornsted-maelkechokolade-31-kakao-m-karamel-og-salt-oeko/83368/;slik-og-snacks/
9228;83333;Mini frugtbar mix m. 6 varianter;119,92/Kg.;/produkt/nordthy-mini-frugtbar-mix-m-6-varianter/83333/;slik-og-snacks/
9229;79997;Sur Mix;110,00/Kg.;/produkt/nordthy-sur-mix/79997/;slik-og-snacks/
9230;75877;Mælkechokolade m. nougatfyld;288,33/Kg.;/produkt/spangsberg-maelkechokolade-m-nougatfyld/75877/;slik-og-snacks/
9231;75866;Mælkechokolade m. karamelstykker;192,76/Kg.;/produkt/fazer-maelkechokolade-m-karamelstykker/75866/;slik-og-snacks/
9232;66543;Pastiller m. eukalyptussmag sukkerfri;290,97/Kg.;/produkt/vicks-pastiller-m-eukalyptussmag-sukkerfri/66543/;slik-og-snacks/
9233;61615;Jumborosiner;127,27/Kg.;/produkt/earth-control-jumborosiner/61615/;slik-og-snacks/
9234;123871;Nødde- og frugtblanding m. salt;250,00/Kg.;/produkt/kims-noedde-og-frugtblanding-m-salt/123871/;slik-og-snacks/
9235;120477;Triple Treat Mix;366,67/Kg.;/produkt/lakerol-triple-treat-mix/120477/;slik-og-snacks/
9236;91643;Karameller m. chokoladeovertræk;214,44/Kg.;/produkt/walkers-karameller-m-chokoladeovertraek/91643/;slik-og-snacks/
9237;83976;Blandede karameller;175,00/Kg.;/produkt/toms-blandede-karameller/83976/;slik-og-snacks/
9238;77715;Mælkechokolade m. fyld af mandelkakaocreme, karamelcreme og saltede mandler;163,33/Kg.;/produkt/marabou-maelkechokolade-m-fyld-af-mandelkakaocreme-karamelcreme-og-saltede-mandler/77715/;slik-og-snacks/
9239;71582;Blandede fyldte chokolader;333,33/Kg.;/produkt/jakobsen-blandede-fyldte-chokolader/71582/;slik-og-snacks/
9240;70377;Tyggegummi m. lakrids- og eukalyptussmag;811,90/Kg.;/produkt/true-gum-tyggegummi-m-lakrids-og-eukalyptussmag/70377/;slik-og-snacks/
9241;66512;Crispy Carrie;423,75/Kg.;/produkt/simply-chocolate-crispy-carrie/66512/;slik-og-snacks/
9242;117657;Chokolade;398,89/Kg.;/produkt/mogms-chokolade/117657/;slik-og-snacks/
9243;88073;Jordnøddecreme m. chokoladeovertræk;403,57/Kg.;/produkt/reeses-jordnoeddecreme-m-chokoladeovertraek/88073/;slik-og-snacks/
9244;87548;Marcipanbrød m. nougat;247,62/Kg.;/produkt/anthon-berg-marcipanbroed-m-nougat/87548/;slik-og-snacks/
9245;85751;Mentholbolcher;183,06/Kg.;/produkt/evers-mentholbolcher/85751/;slik-og-snacks/
9246;83966;Blandede chokolader;333,00/Kg.;/produkt/anthon-berg-blandede-chokolader/83966/;slik-og-snacks/
9247;63740;Vingummiburger;339,00/Kg.;/produkt/trolli-vingummiburger/63740/;slik-og-snacks/
9248;42809;Mælkechokolade;253,33/Kg.;/produkt/lindt-gold-block-maelkechokolade/42809/;slik-og-snacks/
9249;130337;Müslibar m. saltkaramel;111,11/Kg.;/produkt/salling-muslibar-m-saltkaramel/130337/;slik-og-snacks/
9250;117655;Flødekarameller m. cremet chokoladefyld;192,22/Kg.;/produkt/storck-floedekarameller-m-cremet-chokoladefyld/117655/;slik-og-snacks/
9251;112511;Blandede bolcher;199,50/Kg.;/produkt/noerregade-blandede-bolcher/112511/;slik-og-snacks/
9252;105161;Lakridskarameller;137,19/Kg.;/produkt/salling-lakridskarameller/105161/;slik-og-snacks/
9253;105006;Jeg elsker dig - vingummi m. kirsebærsmag;342,14/Kg.;/produkt/salinas-slik-jeg-elsker-dig-vingummi-m-kirsebaersmag/105006/;slik-og-snacks/
9254;75315;Nødde- og frugtblanding;100,00/Kg.;/produkt/earth-control-noedde-og-frugtblanding/75315/;slik-og-snacks/
9255;66497;Hvid chokolade u. tilsat sukker;470,00/Kg.;/produkt/easis-hvid-chokolade-u-tilsat-sukker/66497/;slik-og-snacks/
9256;31524;Bolcher m. salmiak og pebermynte u. tilsat sukker;356,43/Kg.;/produkt/easis-bolcher-m-salmiak-og-pebermynte-u-tilsat-sukker/31524/;slik-og-snacks/
9257;31336;Saltlakrids m. mælkechokolade og sukkerskal;333,00/Kg.;/produkt/anthon-berg-chocolate-treasures-saltlakrids-m-maelkechokolade-og-sukkerskal/31336/;slik-og-snacks/
9258;130750;Saltkringler m. sesam;130,56/Kg.;/produkt/elephant-saltkringler-m-sesam/130750/;slik-og-snacks/
9259;130279;Fruit Gums;250,00/Kg.;/produkt/easis-fruit-gums/130279/;slik-og-snacks/
9260;120956;Bolcher m. karamel- og mintsmag;149,75/Kg.;/produkt/van-slooten-bolcher-m-karamel-og-mintsmag/120956/;slik-og-snacks/
9261;105158;Chokoladekugler m. karamel;268,44/Kg.;/produkt/salling-princip-chokoladekugler-m-karamel/105158/;slik-og-snacks/
9262;104985;Pastiller m. ingefær og mintsmag;319,00/Kg.;/produkt/ricola-pastiller-m-ingefaer-og-mintsmag/104985/;slik-og-snacks/
9263;86774;Fyldte chokolader m. karamelfyld;317,73/Kg.;/produkt/anthon-berg-fyldte-chokolader-m-karamelfyld/86774/;slik-og-snacks/
9264;83843;Blandede bolcher m. lakrids- og frugtsmag;125,00/Kg.;/produkt/evers-blandede-bolcher-m-lakrids-og-frugtsmag/83843/;slik-og-snacks/
9265;76942;Blandede bolcher;215,00/Kg.;/produkt/moen-bolcher-blandede-bolcher/76942/;slik-og-snacks/
9266;75152;Tyggegummi m. spearmintsmag;627,45/Kg.;/produkt/v6-oral-b-tyggegummi-m-spearmintsmag/75152/;slik-og-snacks/
9267;72095;Tørret mango øko;460,00/Kg.;/produkt/salling-oeko-toerret-mango-oeko/72095/;slik-og-snacks/
9268;61696;Rodfrugtchips m. havsalt og balsamicoeddike;305,00/Kg.;/produkt/kettle-rodfrugtchips-m-havsalt-og-balsamicoeddike/61696/;slik-og-snacks/
9269;60287;Lakridspastiller sukkerfri;359,33/Kg.;/produkt/lakerol-lakridspastiller-sukkerfri/60287/;slik-og-snacks/
9270;60189;Chokoladelinser m. vanilje- og kakaosmag;327,61/Kg.;/produkt/marabou-chokoladelinser-m-vanilje-og-kakaosmag/60189/;slik-og-snacks/
9271;42807;Mørk chokolade 49% kakao;253,33/Kg.;/produkt/lindt-gold-block-moerk-chokolade-49-kakao/42807/;slik-og-snacks/
9272;39925;Lakridsbolcher u. tilsat sukker;399,29/Kg.;/produkt/easis-lakridsbolcher-u-tilsat-sukker/39925/;slik-og-snacks/
9273;16270;Blandede chokolader;287,50/Kg.;/produkt/storck-merci-blandede-chokolader/16270/;slik-og-snacks/
9274;130281;Liquorice Sweet;250,00/Kg.;/produkt/easis-liquorice-sweet/130281/;slik-og-snacks/
9275;117661;Chokoladebar m. karamel og nougat;271,82/Kg.;/produkt/fazer-karl-fazer-chokoladebar-m-karamel-og-nougat/117661/;slik-og-snacks/
9276;112501;Dracula Rustne Søm;163,93/Kg.;/produkt/scan-choco-dracula-rustne-soem/112501/;slik-og-snacks/
9277;112500;Pastiller m. ferskensmag;277,08/Kg.;/produkt/vicks-pastiller-m-ferskensmag/112500/;slik-og-snacks/
9278;107051;Nødde- og frugtblanding m. peanuts og rosiner;131,43/Kg.;/produkt/earth-control-noedde-og-frugtblanding-m-peanuts-og-rosiner/107051/;slik-og-snacks/
9279;91560;Pastiller m. jordbærsmag;552,78/Kg.;/produkt/ferrero-tic-tac-pastiller-m-jordbaersmag/91560/;slik-og-snacks/
9280;88186;Frække tutsi frutsier;356,43/Kg.;/produkt/salinas-fraekke-tutsi-frutsier/88186/;slik-og-snacks/
9281;87662;Skumfiduser;121,36/Kg.;/produkt/nordthy-skumfiduser/87662/;slik-og-snacks/
9282;85712;Karameller m. chokoladeovertræk;200,00/Kg.;/produkt/fazer-dumle-karameller-m-chokoladeovertraek/85712/;slik-og-snacks/
9283;79996;Salt Mix;110,00/Kg.;/produkt/nordthy-salt-mix/79996/;slik-og-snacks/
9284;77235;Bolcher m. saltlakrids, hindbær, fersken og salmiak;125,00/Kg.;/produkt/evers-bolcher-m-saltlakrids-hindbaer-fersken-og-salmiak/77235/;slik-og-snacks/
9285;17077;Bananchips øko;186,25/Kg.;/produkt/urtekram-bananchips-oeko/17077/;slik-og-snacks/
9286;126463;Slikkepinde;213,93/Kg.;/produkt/ganeguf-slikkepinde/126463/;slik-og-snacks/
9287;117652;Chokoladebar m. hasselnød og nougat;299,00/Kg.;/produkt/fazer-chokoladebar-m-hasselnoed-og-nougat/117652/;slik-og-snacks/
9288;113700;Mørk chokoladeplade 54% kakao u. tilsat sukker;260,00/Kg.;/produkt/madam-chocolate-moerk-chokoladeplade-54-kakao-u-tilsat-sukker/113700/;slik-og-snacks/
9289;110518;Chips m. havsalt og rosmarin;153,85/Kg.;/produkt/kettle-chips-m-havsalt-og-rosmarin/110518/;slik-og-snacks/
9290;110472;Bolcher m. jordbærsmag og lakridspulver;199,50/Kg.;/produkt/noerregade-bolcher-m-jordbaersmag-og-lakridspulver/110472/;slik-og-snacks/
9291;77973;Blandede fyldte chokolader;344,83/Kg.;/produkt/anthon-berg-blandede-fyldte-chokolader/77973/;slik-og-snacks/
9292;76950;Mørk chokolade 70%;304,74/Kg.;/produkt/fazer-moerk-chokolade-70/76950/;slik-og-snacks/
